55936.0,18683.0
55938.0,18693.2
55940.0,18702.4
55942.0,18709.3
55944.0,18718.3
55947.0,18733.0
55948.984,18742.5
55951.0,18752.7
55952.984,18761.0
55956.0,18777.3
55958.0,18787.3
55960.0,18798.6
55962.0,18809.0
55964.984,18823.8
55967.0,18833.6
55968.984,18843.9
55971.0,18853.5
55972.984,18862.9
55975.0,18873.4
55978.0,18887.5
55980.0,18895.8
55982.0,18904.8
55984.0,18913.4
55986.0,18923.5
55988.0,18932.2
55991.0,18945.3
55992.984,18954.7
55995.0,18961.6
55998.0,18972.5
56000.0,18982.7
56003.0,18996.1
56004.984,19005.4
56008.0,19018.8
56010.0,19027.9
56012.0,19040.7
56014.0,19050.9
56016.0,19058.3
56019.0,19071.6
56020.984,19081.4
56024.0,19095.4
56026.0,19106.0
56028.984,19120.9
56031.0,19132.5
56032.984,19143.5
56036.0,19159.5
56038.0,19168.4
56040.0,19175.5
56043.0,19187.5
56044.984,19194.0
56047.0,19200.9
56050.0,19210.0
56052.0,19220.3
56054.0,19231.5
56056.0,19240.4
56059.0,19254.0
56060.984,19263.5
56063.0,19273.0
56066.0,19290.0
56068.0,19297.8
56070.0,19306.7
56072.984,19322.4
56075.0,19332.8
56076.984,19342.5
56079.0,19349.9
56082.0,19361.8
56084.0,19371.8
56087.0,19384.8
56088.984,19391.8
56092.0,19405.6
56094.0,19414.5
56096.984,19431.1
56099.0,19439.8
56100.984,19452.5
56103.0,19464.5
56104.984,19475.6
56108.0,19492.1
56110.0,19503.4
56112.0,19514.5
56114.0,19524.5
56116.984,19541.1
56119.0,19551.1
56122.0,19564.2
56124.0,19576.5
56126.0,19587.4
56128.984,19603.1
56131.0,19614.4
56132.984,19625.5
56135.0,19636.8
56136.984,19647.3
56139.0,19659.8
56142.0,19676.7
56144.0,19688.5
56146.0,19698.8
56148.984,19713.3
56151.0,19721.6
56154.0,19733.8
56156.0,19742.5
56159.0,19755.5
56160.984,19766.6
56163.0,19779.4
56166.0,19790.6
56168.0,19801.6
56170.0,19813.1
56172.0,19821.3
56175.0,19839.1
56176.984,19847.7
56179.0,19856.4
56180.984,19866.2
56183.0,19875.8
56186.0,19892.4
56188.0,19901.3
56191.0,19916.4
56192.984,19926.1
56196.0,19942.2
56198.0,19954.4
56200.0,19964.0
56203.0,19976.6
56204.984,19987.6
56207.0,19998.9
56210.0,20017.8
56212.0,20029.0
56215.0,20045.6
56216.984,20056.3
56219.0,20067.3
56220.984,20077.8
56224.0,20093.5
56226.0,20103.8
56228.984,20118.3
56231.0,20129.3
56232.984,20140.3
56236.0,20157.6
56238.0,20168.8
56240.0,20180.3
56243.0,20195.7
56244.984,20205.5
56248.0,20219.3
56250.0,20229.4
56252.0,20239.1
56254.0,20246.4
56256.0,20256.9
56258.0,20268.0
56260.0,20278.0
56263.0,20291.3
56266.0,20307.9
56268.0,20318.4
56270.0,20329.1
56272.0,20340.1
56275.0,20353.9
56276.984,20363.8
56280.0,20379.1
56283.0,20392.4
56284.984,20403.4
56287.0,20412.6
56288.984,20423.4
56291.0,20433.7
56292.984,20444.1
56295.0,20454.7
56296.984,20464.5
56300.0,20479.9
56302.0,20486.8
56304.984,20501.7
56308.0,20513.8
56310.0,20524.0
56312.984,20536.7
56316.0,20551.2
56318.0,20560.2
56320.0,20569.2
56323.0,20585.0
56326.0,20598.8
56328.0,20609.5
56330.0,20619.2
56332.0,20630.0
56334.0,20640.4
56336.984,20656.5
56339.0,20666.8
56340.984,20676.3
56344.0,20692.3
56347.0,20707.6
56348.984,20716.4
56352.0,20730.3
56354.0,20740.5
56356.984,20755.1
56359.0,20766.0
56362.0,20780.9
56364.0,20791.9
56366.0,20801.0
56368.984,20812.5
56371.0,20821.3
56372.984,20829.8
56375.0,20839.2
56378.0,20852.5
56380.0,20862.0
56382.0,20871.1
56384.0,20878.9
56386.0,20886.7
56388.0,20895.5
56390.0,20903.1
56392.984,20916.8
56395.0,20925.6
56396.984,20935.1
56400.0,20949.9
56402.0,20956.5
56404.0,20964.4
56406.0,20973.4
56408.0,20984.0
56411.0,20999.5
56412.984,21008.5
56415.0,21018.2
56418.0,21032.6
56420.0,21043.3
56422.0,21054.4
56424.0,21062.0
56426.0,21070.4
56428.984,21083.9
56432.0,21098.4
56434.0,21105.7
56436.0,21116.7
56439.0,21132.0
56440.984,21143.1
56443.0,21154.0
56446.0,21168.7
56448.0,21179.1
56450.0,21186.9
56452.0,21196.0
56455.0,21211.1
56456.984,21220.4
56460.0,21237.5
56462.0,21247.4
56464.0,21256.5
56467.0,21272.5
56468.984,21282.1
56471.0,21289.9
56474.0,21302.6
56476.0,21314.4
56479.0,21332.2
56480.984,21343.8
56483.0,21354.4
56484.984,21363.8
56488.0,21382.3
56490.0,21391.6
56492.0,21403.4
56495.0,21419.8
56496.984,21428.6
56499.0,21440.0
56502.0,21455.7
56504.0,21465.6
56506.0,21473.6
56508.0,21481.3
56510.0,21489.8
56512.984,21505.7
56515.0,21516.4
56518.0,21529.9
56520.0,21538.9
56522.0,21548.4
56524.0,21558.0
56526.0,21567.4
56528.984,21583.7
56531.0,21595.3
56532.984,21607.1
56535.0,21618.7
56538.0,21634.3
56540.0,21645.6
56542.0,21656.0
56544.0,21668.0
56547.0,21684.2
56548.984,21696.4
56551.0,21706.7
56554.0,21723.8
56556.0,21734.2
56558.0,21744.9
56560.0,21755.8
56562.0,21764.8
56564.984,21780.0
56567.0,21789.6
56568.984,21800.1
56571.0,21811.3
56574.0,21827.0
56576.0,21838.3
56578.0,21847.9
56580.984,21862.6
56583.0,21874.2
56584.984,21884.4
56587.0,21892.5
56590.0,21906.7
56592.0,21918.4
56594.0,21928.8
56596.984,21945.4
56599.0,21955.6
56602.0,21969.2
56604.0,21979.2
56606.0,21988.3
56608.0,21997.8
56611.0,22013.5
56612.984,22023.5
56615.0,22033.7
56616.984,22043.0
56619.0,22054.3
56620.984,22064.1
56624.0,22077.6
56626.0,22087.0
56628.0,22095.4
56630.0,22103.8
56632.0,22113.6
56635.0,22128.3
56636.984,22138.7
56639.0,22148.9
56640.984,22157.2
56644.0,22171.5
56646.0,22181.6
56648.984,22195.2
56652.0,22211.1
56654.0,22220.1
56656.0,22229.2
56658.0,22239.9
56660.0,22250.1
56663.0,22264.6
56664.984,22275.5
56667.0,22285.7
56670.0,22299.7
56672.0,22310.1
56674.0,22321.2
56676.984,22333.5
56679.0,22343.2
56682.0,22358.5
56684.984,22371.6
56687.0,22381.7
56688.984,22392.2
56691.0,22402.6
56692.984,22411.7
56696.0,22426.6
56698.0,22435.9
56700.984,22449.6
56703.0,22460.0
56704.984,22469.8
56707.0,22479.3
56708.984,22489.6
56712.0,22501.0
56715.0,22513.2
56716.984,22522.8
56719.0,22532.1
56720.984,22542.7
56724.0,22557.5
56727.0,22575.0
56728.984,22585.7
56731.0,22597.2
56734.0,22613.3
56736.0,22625.2
56738.0,22635.4
56740.984,22649.7
56743.0,22661.0
56744.984,22670.4
56748.0,22686.5
56750.0,22697.0
56752.0,22707.1
56754.0,22718.3
56756.984,22732.7
56759.0,22743.9
56760.984,22752.9
56763.0,22762.9
56766.0,22779.3
56768.0,22789.8
56770.0,22800.5
56772.0,22809.9
56774.0,22820.4
56776.984,22836.8
56779.0,22847.0
56780.984,22857.6
56784.0,22872.2
56786.0,22882.5
56788.984,22898.2
56791.0,22908.0
56792.984,22919.0
56796.0,22934.6
56798.0,22944.7
56800.0,22954.6
56802.0,22964.0
56804.0,22973.0
56807.0,22990.6
56808.984,23000.0
56812.0,23014.0
56814.0,23024.4
56816.0,23033.9
56818.0,23045.1
56820.0,23055.5
56823.0,23071.7
56824.984,23083.6
56827.0,23094.0
56828.984,23103.1
56832.0,23119.1
56834.0,23129.3
56836.0,23138.3
56838.0,23149.3
56840.0,23159.5
56843.0,23175.1
56844.984,23185.7
56848.0,23201.8
56850.0,23210.9
56852.0,23220.5
56854.0,23230.4
56856.984,23245.0
56859.0,23254.3
56860.984,23265.6
56864.0,23279.2
56866.0,23288.9
56868.0,23298.8
56871.0,23315.6
56872.984,23326.4
56875.0,23336.4
56878.0,23353.2
56880.0,23362.9
56882.0,23372.0
56884.984,23389.1
56887.0,23399.0
56890.0,23414.9
56892.0,23424.8
56894.0,23432.7
56896.0,23443.6
56899.0,23461.5
56900.984,23472.3
56904.0,23490.4
56906.0,23501.4
56908.0,23513.4
56911.0,23531.3
56914.0,23543.2
56916.0,23551.6
56919.0,23568.3
56920.984,23578.4
56923.0,23589.2
56924.984,23601.2
56928.0,23616.8
56930.0,23627.2
56932.0,23638.5
56935.0,23654.3
56936.984,23666.1
56940.0,23682.2
56942.0,23694.0
56944.0,23704.4
56947.0,23720.3
56948.984,23731.7
56951.0,23741.5
56954.0,23755.5
56956.0,23766.3
56958.0,23775.7
56960.0,23785.6
56963.0,23802.2
56964.984,23811.4
56967.0,23821.8
56970.0,23838.3
56972.0,23848.4
56975.0,23864.5
56976.984,23873.9
56979.0,23882.8
56980.984,23894.0
56984.0,23909.7
56986.0,23921.5
56988.0,23932.5
56991.0,23948.0
56992.984,23960.2
56995.0,23971.1
56996.984,23981.6
57000.0,23999.3
57003.0,24016.7
57004.984,24028.6
57008.0,24044.5
57010.0,24056.5
57012.0,24068.5
57015.0,24085.6
57016.984,24097.7
57019.0,24109.6
57022.0,24124.9
57024.0,24135.2
57026.0,24147.8
57028.984,24163.4
57031.0,24174.5
57032.984,24185.3
57036.0,24201.3
57038.0,24213.5
57040.0,24225.1
57043.0,24242.4
57044.984,24253.9
57047.0,24264.2
57048.984,24275.5
57051.0,24286.3
57052.984,24296.5
57055.0,24307.7
57058.0,24324.9
57060.0,24335.4
57062.0,24347.1
57064.0,24358.7
57066.0,24368.5
57068.0,24378.5
57071.0,24396.0
57072.984,24406.2
57075.0,24417.5
57076.984,24430.2
57080.0,24447.3
57082.0,24459.5
57084.984,24476.5
57087.0,24489.0
57088.984,24500.7
57092.0,24515.7
57094.0,24527.0
57096.0,24538.5
57098.0,24547.9
57100.984,24563.1
57103.0,24575.5
57106.0,24590.9
57108.0,24602.8
57110.0,24613.5
57112.0,24623.6
57114.0,24635.2
57116.0,24646.3
57119.0,24660.4
57120.984,24672.1
57123.0,24683.2
57126.0,24699.8
57128.0,24709.9
57130.0,24720.3
57132.984,24736.9
57135.0,24746.4
57136.984,24755.9
57139.0,24767.5
57142.0,24782.6
57144.0,24793.8
57146.0,24805.2
57148.984,24821.0
57151.0,24832.1
57154.0,24847.1
57156.0,24858.6
57159.0,24873.9
57160.984,24882.7
57163.0,24893.9
57166.0,24908.7
57168.0,24919.4
57170.0,24930.2
57172.984,24944.5
57175.0,24956.0
57176.984,24966.0
57180.0,24981.3
57182.0,24992.1
57184.0,25002.5
57187.0,25016.3
57188.984,25026.8
57191.0,25037.0
57194.0,25050.2
57196.0,25060.9
57198.0,25071.7
57200.984,25086.7
57203.0,25097.0
57204.984,25108.1
57208.0,25122.2
57210.0,25132.4
57212.0,25143.1
57214.0,25152.3
57216.0,25162.7
57219.0,25177.9
57222.0,25193.1
57224.0,25203.7
57226.0,25213.9
57228.0,25222.9
57231.0,25238.8
57232.984,25249.3
57235.0,25258.7
57236.984,25268.5
57240.0,25283.3
57242.0,25291.5
57244.0,25299.8
57247.0,25315.9
57248.984,25324.8
57251.0,25334.3
57252.984,25345.0
57255.0,25355.4
57256.984,25366.0
57260.0,25382.7
57263.0,25398.4
57264.984,25409.9
57267.0,25420.0
57268.984,25429.8
57271.0,25441.7
57274.0,25458.4
57276.0,25469.6
57278.0,25479.8
57280.984,25494.6
57283.0,25505.2
57286.0,25519.4
57288.0,25530.1
57290.0,25540.9
57292.0,25550.5
57294.0,25561.5
57296.0,25572.4
57299.0,25587.7
57300.984,25599.4
57303.0,25608.6
57304.984,25618.3
57307.0,25629.6
57310.0,25644.7
57312.0,25656.2
57314.0,25667.7
57316.984,25683.8
57319.0,25695.9
57320.984,25707.0
57324.0,25722.1
57326.0,25733.0
57328.0,25743.8
57330.0,25753.6
57332.0,25765.0
57334.0,25776.6
57336.984,25791.9
57339.0,25801.6
57340.984,25812.3
57343.0,25822.0
57346.0,25837.3
57348.0,25849.1
57351.0,25863.4
57352.984,25874.4
57355.0,25884.9
57356.984,25894.6
57359.0,25905.6
57360.984,25916.6
57364.0,25931.1
57366.0,25942.4
57368.0,25952.6
57371.0,25967.1
57372.984,25978.7
57376.0,25994.9
57378.0,26005.2
57380.0,26016.4
57383.0,26030.7
57384.984,26039.4
57387.0,26050.0
57390.0,26064.9
57392.0,26076.1
57395.0,26093.0
57396.984,26102.6
57399.0,26111.4
57400.984,26122.2
57403.0,26134.2
57406.0,26149.9
57408.0,26160.3
57410.0,26172.1
57412.0,26183.4
57415.0,26197.0
57416.984,26207.0
57419.0,26216.3
57420.984,26226.0
57423.0,26237.1
57426.0,26253.5
57428.0,26264.6
57431.0,26281.2
57432.984,26291.1
57435.0,26302.4
57436.984,26313.4
57440.0,26327.7
57442.0,26338.6
57444.984,26354.2
57447.0,26364.0
57448.984,26375.6
57452.0,26390.4
57454.0,26401.2
57456.984,26417.4
57459.0,26428.0
57462.0,26443.4
57464.0,26452.8
57467.0,26467.8
57468.984,26479.1
57471.0,26489.9
57472.984,26499.3
57475.0,26510.1
57476.984,26522.5
57480.0,26538.2
57482.0,26548.6
57484.0,26560.1
57486.0,26570.5
57488.984,26588.0
57491.0,26599.7
57492.984,26610.4
57496.0,26628.1
57498.0,26640.2
57500.984,26657.3
57503.0,26669.8
57504.984,26681.5
57508.0,26697.2
57510.0,26708.6
57512.0,26719.0
57515.0,26735.4
57516.984,26747.6
57519.0,26758.9
57522.0,26775.6
57524.0,26787.7
57526.0,26797.8
57528.0,26808.4
57531.0,26825.6
57532.984,26836.1
57535.0,26847.2
57536.984,26858.8
57539.0,26868.6
57542.0,26884.6
57544.0,26895.3
57546.0,26905.3
57548.0,26915.7
57550.0,26927.1
57552.984,26943.6
57555.0,26954.5
57556.984,26966.3
57559.0,26976.9
57560.984,26986.6
57563.0,26998.4
57564.984,27009.5
57567.0,27020.0
57568.984,27031.1
57572.0,27046.8
57574.0,27056.2
57576.0,27067.6
57579.0,27082.7
57580.984,27092.6
57583.0,27104.4
57584.984,27114.9
57587.0,27124.9
57588.984,27137.0
57592.0,27152.3
57594.0,27162.0
57596.984,27179.7
57599.0,27190.0
57600.984,27200.7
57604.0,27218.6
57606.0,27229.7
57608.984,27246.3
57611.0,27257.2
57612.984,27267.4
57615.0,27277.5
57618.0,27294.5
57620.0,27303.7
57622.0,27313.6
57624.0,27325.0
57626.0,27336.1
57628.984,27351.3
57631.0,27363.0
57632.984,27374.0
57635.0,27383.9
57636.984,27393.9
57640.0,27410.1
57642.0,27421.3
57644.0,27431.7
57647.0,27446.3
57648.984,27457.0
57651.0,27467.0
57654.0,27482.8
57656.984,27498.2
57659.0,27508.2
57660.984,27518.7
57663.0,27530.0
57664.984,27541.2
57667.0,27550.8
57668.984,27560.9
57672.0,27578.2
57674.0,27589.3
57676.0,27601.2
57678.0,27613.3
57680.0,27624.5
57683.0,27639.9
57684.984,27652.0
57688.0,27669.4
57690.0,27680.2
57692.0,27690.8
57695.0,27708.1
57696.984,27719.1
57699.0,27729.4
57700.984,27740.4
57703.0,27751.5
57704.984,27762.2
57708.0,27777.3
57710.0,27787.8
57712.0,27799.2
57714.0,27810.1
57716.984,27825.2
57720.0,27842.7
57722.0,27851.6
57724.0,27860.9
57726.0,27872.4
57728.984,27887.2
57731.0,27897.8
57734.0,27915.2
57736.0,27924.3
57738.0,27933.9
57740.0,27944.4
57742.0,27955.2
57744.0,27964.4
57747.0,27979.5
57748.984,27990.4
57751.0,27999.7
57752.984,28010.5
57755.0,28021.7
57758.0,28037.0
57760.0,28048.5
57762.0,28059.8
57764.984,28076.1
57767.0,28087.3
57768.984,28097.8
57772.0,28113.4
57774.0,28125.0
57776.0,28136.7
57778.0,28147.3
57780.0,28157.9
57783.0,28174.8
57784.984,28184.8
57787.0,28193.9
57788.984,28204.7
57791.0,28216.5
57794.0,28231.1
57796.0,28241.4
57799.0,28258.3
57800.984,28267.1
57803.0,28276.3
57804.984,28286.8
57807.0,28297.7
57810.0,28311.9
57812.0,28322.3
57815.0,28338.9
57816.984,28348.9
57819.0,28359.5
57820.984,28371.5
57823.0,28381.7
57826.0,28398.5
57828.0,28410.5
57830.0,28421.2
57832.0,28431.6
57834.0,28443.6
57836.0,28454.7
57839.0,28470.4
57840.984,28482.5
57843.0,28493.5
57846.0,28509.3
57848.0,28521.5
57850.0,28533.2
57852.984,28547.6
57855.0,28557.3
57856.984,28568.0
57860.0,28583.1
57862.0,28593.2
57864.0,28604.7
57866.0,28615.0
57868.984,28630.5
57871.0,28642.5
57872.984,28653.4
57876.0,28668.9
57878.0,28680.8
57880.0,28692.0
57882.0,28701.6
57884.984,28719.1
57887.0,28730.2
57888.984,28739.3
57891.0,28749.0
57892.984,28760.0
57895.0,28770.8
57898.0,28785.4
57900.0,28796.1
57902.0,28808.0
57904.0,28818.1
57907.0,28831.9
57908.984,28842.9
57911.0,28853.2
57914.0,28867.0
57916.0,28877.5
57918.0,28888.6
57920.0,28898.3
57922.0,28908.6
57924.0,28920.4
57926.0,28931.9
57928.984,28946.7
57931.0,28957.4
57934.0,28973.8
57936.0,28983.3
57938.0,28992.7
57940.984,29009.1
57943.0,29019.4
57944.984,29028.8
57947.0,29040.2
57950.0,29056.9
57952.0,29067.0
57954.0,29077.7
57956.984,29094.7
57959.0,29104.9
57960.984,29115.1
57964.0,29132.3
57966.0,29142.0
57968.0,29152.3
57971.0,29169.9
57974.0,29184.5
57976.0,29193.6
57978.0,29203.3
57980.0,29213.7
57982.0,29223.5
57984.984,29237.2
57987.0,29247.5
57990.0,29263.7
57992.0,29273.4
57994.0,29284.7
57996.0,29295.8
57999.0,29310.0
58000.984,29319.4
58003.0,29329.6
58006.0,29345.7
58008.0,29354.8
58011.0,29368.7
58012.984,29379.6
58015.0,29389.4
58018.0,29402.0
58020.0,29412.0
58022.0,29424.1
58024.0,29433.9
58027.0,29448.2
58028.984,29459.7
58032.0,29474.0
58034.0,29481.8
58036.0,29491.9
58038.0,29502.8
58040.984,29516.9
58043.0,29528.0
58044.984,29538.8
58048.0,29552.5
58050.0,29561.9
58052.0,29572.6
58054.0,29583.4
58056.984,29597.7
58059.0,29608.0
58060.984,29619.4
58063.0,29629.7
58066.0,29643.9
58068.0,29654.9
58071.0,29669.9
58072.984,29679.3
58075.0,29690.3
58076.984,29701.2
58080.0,29713.6
58082.0,29724.4
58084.984,29741.1
58088.984,29719.7
58091.0,29647.4
58104.984,28849.4
58107.0,28733.7
58108.984,28628.5
58111.0,28531.3
58115.0,28353.1
58116.984,28268.1
58119.0,28184.2
58122.0,28058.9
58124.0,27977.6
58126.0,27898.3
58128.984,27775.5
58131.0,27699.0
58132.984,27623.5
58135.0,27546.5
58138.0,27420.9
58140.0,27335.2
58142.0,27253.8
58144.984,27132.1
58147.0,27055.3
58150.0,26946.9
58152.0,26875.3
58154.0,26804.1
58156.0,26731.6
58159.0,26624.1
58162.0,26520.6
58164.0,26450.5
58166.0,26380.6
58168.984,26279.0
58171.0,26211.5
58172.984,26145.1
58176.0,26045.3
58179.0,25946.2
58180.984,25881.4
58184.0,25783.1
58186.0,25717.2
58188.0,25652.5
58191.0,25555.6
58192.984,25491.4
58195.0,25428.9
58196.984,25366.4
58200.0,25272.9
58202.0,25211.9
58204.0,25150.6
58206.0,25088.5
58208.984,24995.1
58211.0,24934.2
58212.984,24874.2
58216.0,24781.4
58218.0,24717.7
58224.0,24489.5
58226.0,24416.2
58228.0,24343.1
58231.0,24236.4
58232.984,24164.4
58236.0,24050.8
58238.0,23978.3
58240.0,23907.9
58242.0,23836.7
58244.0,23768.5
58248.984,23599.6
58252.0,23498.9
58255.0,23401.5
58256.984,23340.5
58259.0,23279.6
58260.984,23218.0
58263.0,23154.4
58266.0,23058.2
58268.0,22994.0
58270.0,22930.1
58272.984,22835.3
58276.0,22739.9
58278.0,22674.9
58280.0,22612.9
58282.0,22552.9
58284.0,22494.8
58287.0,22400.0
58288.984,22335.8
58291.0,22272.0
58292.984,22209.9
58296.0,22118.8
58298.0,22060.1
58300.0,22003.5
58302.0,21946.2
58304.0,21885.8
58307.0,21794.5
58308.984,21734.2
58311.0,21675.4
58314.0,21591.1
58316.984,21505.2
58319.0,21447.6
58320.984,21390.9
58323.0,21334.4
58324.984,21278.0
58328.0,21196.1
58330.0,21139.8
58332.984,21054.8
58335.0,20999.6
58336.984,20948.0
58339.0,20894.4
58342.0,20810.4
58344.0,20758.9
58347.0,20677.5
58348.984,20625.1
58360.0,20336.1
58366.0,20184.8
58368.0,20135.1
58370.0,20084.8
58386.0,19682.7
58388.0,19636.0
58390.0,19586.7
58392.0,19541.9
58395.0,19477.6
58396.984,19435.2
58399.0,19394.7
58400.984,19354.1
58403.0,19312.8
58406.0,19251.4
58408.0,19207.4
58410.0,19160.3
58414.0,19067.5
58416.0,19022.6
58420.984,18905.6
58424.0,18840.6
58426.0,18800.8
58428.0,18762.0
58430.0,18724.2
58432.0,18686.5
58435.0,18629.1
58436.984,18591.6
58440.0,18536.0
58442.0,18499.5
58444.0,18463.8
58446.0,18426.8
58452.0,18317.7
58454.0,18281.6
58456.984,18227.3
58459.0,18191.0
58460.984,18154.3
58463.0,18118.1
58464.984,18082.5
58468.0,18027.4
58470.0,17991.8
58472.984,17940.1
58475.0,17904.0
58476.984,17867.9
58484.0,17748.0
58490.0,17640.9
58492.0,17605.3
58494.0,17570.4
58496.984,17517.1
58499.0,17480.9
58500.984,17442.9
58503.0,17408.4
58508.0,17311.1
58510.0,17274.1
58514.0,17198.3
58516.0,17160.7
58519.0,17106.3
58520.984,17069.8
58524.0,17012.6
58526.0,16973.2
58528.0,16935.9
58530.0,16897.3
58532.984,16836.7
58540.984,16691.0
58543.0,16654.4
58548.0,16562.9
58550.0,16525.1
58556.984,16394.6
58559.0,16357.9
58560.984,16323.1
58563.0,16287.5
58564.984,16253.8
58567.0,16218.9
58572.984,16111.3
58575.0,16078.5
58576.984,16046.4
58583.0,15945.4
58590.0,15829.3
58592.0,15794.0
58602.0,15623.0
58604.0,15588.6
58606.0,15554.9
58608.984,15506.7
58611.0,15473.8
58616.984,15372.2
58619.0,15337.7
58622.0,15288.9
58624.0,15255.6
58626.0,15219.1
58628.984,15168.0
58631.0,15135.8
58634.0,15089.5
58636.0,15060.3
58638.0,15029.4
58640.984,14983.9
58643.0,14954.9
58644.984,14927.9
58647.0,14897.4
58648.984,14868.4
58651.0,14839.4
58654.0,14794.9
58656.0,14763.3
58662.0,14671.2
58664.0,14639.2
58666.0,14609.0
58672.0,14511.6
58674.0,14480.2
58676.0,14449.6
58679.0,14407.4
58680.984,14378.4
58684.0,14333.7
58686.0,14303.0
58691.0,14228.8
58694.0,14183.7
58696.984,14141.5
58699.0,14113.6
58700.984,14083.1
58704.0,14040.4
58706.0,14008.1
58708.0,13980.0
58710.0,13951.0
58712.0,13922.4
58715.0,13881.6
58716.984,13855.6
58719.0,13829.4
58720.984,13801.6
58724.0,13761.7
58728.984,13691.5
58731.0,13661.4
58732.984,13631.3
58735.0,13602.3
58738.0,13562.3
58740.0,13536.4
58742.0,13510.6
58744.0,13482.7
58746.0,13456.2
58748.0,13428.0
58751.0,13383.7
58752.984,13355.9
58755.0,13327.7
58758.0,13283.1
58760.0,13253.5
58762.0,13224.3
58764.984,13180.2
58767.0,13150.6
58768.984,13121.6
58771.0,13092.4
58774.0,13048.5
58776.0,13018.3
58778.0,12988.5
58780.0,12960.4
58783.0,12917.9
58784.984,12888.8
58788.0,12845.0
58790.0,12816.8
58792.0,12788.5
58795.0,12746.5
58796.984,12717.8
58799.0,12689.2
58800.984,12660.7
58804.0,12617.3
58806.0,12588.4
58808.0,12560.4
58810.0,12532.4
58812.984,12490.7
58816.0,12452.3
58818.0,12426.4
58820.0,12402.0
58822.0,12377.6
58824.0,12351.5
58827.0,12312.3
58828.984,12286.8
58831.0,12260.3
58834.0,12221.4
58836.0,12196.7
58838.0,12171.3
58840.0,12146.1
58843.0,12104.9
58844.984,12078.7
58848.0,12037.6
58850.0,12012.6
58852.0,11987.8
58855.0,11951.2
58856.984,11925.8
58859.0,11901.4
58862.0,11864.5
58864.0,11840.1
58866.0,11815.4
58868.0,11789.2
58870.0,11764.0
58872.0,11739.0
58875.0,11702.6
58876.984,11678.7
58879.0,11655.8
58880.984,11632.4
58884.0,11596.7
58886.0,11574.0
58888.0,11547.8
58890.0,11526.0
58892.0,11502.4
58894.0,11480.5
58896.984,11441.9
58899.0,11417.9
58900.984,11393.4
58903.0,11370.5
58906.0,11335.6
58908.0,11312.5
58911.0,11279.1
58916.0,11219.2
58918.0,11195.6
58920.0,11171.2
58922.0,11145.7
58924.0,11122.0
58926.0,11097.6
58928.0,11071.8
58931.0,11034.8
58932.984,11009.6
58935.0,10983.4
58938.0,10942.4
58940.0,10917.5
58943.0,10880.0
58944.984,10854.2
58947.0,10828.3
58950.0,10791.0
58952.0,10768.2
58954.0,10745.4
58956.0,10721.0
58958.0,10696.0
58960.0,10670.7
58963.0,10634.7
58964.984,10610.1
58967.0,10585.0
58968.984,10559.6
58972.0,10523.4
58974.0,10499.0
58976.0,10474.4
58978.0,10448.5
58980.0,10423.7
58982.0,10400.1
58984.984,10364.5
58987.0,10339.4
58988.984,10315.1
58992.0,10278.9
58994.0,10254.4
58996.0,10229.7
58999.0,10193.9
59000.984,10170.4
59004.0,10134.3
59006.0,10110.8
59008.984,10076.0
59011.0,10052.7
59014.0,10016.9
59016.0,9993.6
59018.0,9971.1
59020.984,9938.2
59023.0,9914.3
59024.984,9890.3
59028.0,9856.0
59030.0,9833.4
59032.0,9810.9
59035.0,9776.0
59036.984,9752.5
59040.0,9718.0
59042.0,9694.6
59044.0,9671.5
59046.0,9649.1
59048.0,9627.8
59051.0,9593.2
59052.984,9570.0
59056.0,9536.3
59058.0,9513.6
59060.0,9490.2
59063.0,9454.2
59064.984,9430.6
59067.0,9408.1
59068.984,9384.6
59072.0,9350.5
59074.0,9327.8
59076.984,9295.1
59079.0,9275.0
59080.984,9253.6
59083.0,9232.4
59086.0,9198.3
59088.0,9175.2
59090.0,9152.5
59092.0,9129.5
59094.0,9107.6
59096.984,9074.9
59099.0,9052.2
59100.984,9029.4
59103.0,9006.8
59104.984,8983.0
59108.0,8947.5
59110.0,8924.7
59112.0,8901.5
59114.0,8878.5
59116.984,8843.4
59119.0,8820.2
59122.0,8785.6
59124.0,8763.3
59126.0,8741.4
59128.984,8708.3
59131.0,8686.6
59132.984,8664.6
59136.0,8630.6
59138.0,8608.1
59140.0,8587.0
59143.0,8553.7
59144.984,8531.5
59147.0,8509.5
59150.0,8475.5
59152.0,8453.4
59154.0,8431.9
59156.984,8399.3
59159.0,8377.5
59160.984,8355.4
59164.0,8322.1
59166.0,8299.9
59168.0,8278.2
59171.0,8245.3
59172.984,8222.7
59175.0,8200.6
59178.0,8167.8
59180.0,8145.1
59182.0,8122.9
59184.0,8100.3
59186.0,8078.1
59188.0,8056.6
59191.0,8024.4
59192.984,8003.4
59195.0,7982.5
59198.0,7949.5
59200.0,7926.9
59203.0,7894.7
59204.984,7874.4
59207.0,7853.6
59208.984,7832.2
59211.0,7810.6
59214.0,7778.8
59216.0,7757.4
59219.0,7725.8
59220.984,7704.2
59223.0,7683.5
59226.0,7652.5
59228.0,7632.3
59230.0,7611.8
59232.0,7591.5
59235.0,7560.8
59236.984,7539.6
59240.0,7507.6
59242.0,7486.3
59244.0,7466.2
59247.0,7435.7
59248.984,7415.9
59251.0,7394.8
59252.984,7373.5
59256.0,7342.0
59259.0,7312.2
59260.984,7290.9
59263.0,7269.8
59264.984,7249.7
